game_num,year,target,guesses,guess_count,failed
1161,2024,leech,slate-oiler-hunky-leech,4,False
1162,2024,filet,slate-enter-abbot-filet,4,False
1163,2024,skate,slate-kappa-skate,3,False
1164,2024,stake,slate-giver-stake,3,False
1165,2024,crown,slate-crony-croon-crown,4,False
1166,2024,lithe,slate-tight-lithe,3,False
1167,2024,flunk,slate-bucko-flunk,3,False
1168,2024,knave,slate-prick-about-knave,4,False
1169,2024,spout,slate-pinot-sport-spout,4,False
1170,2024,mushy,slate-mochi-mushy,3,False
1171,2024,camel,slate-rangy-lymph-camel,4,False
1172,2024,faint,slate-tarot-dough-faint,4,False
1173,2024,stern,slate-print-stern,3,False
1174,2024,widen,slate-diner-widen,3,False
1175,2024,rerun,slate-diner-acorn-rerun,4,False
1176,2024,owner,slate-diner-aglow-owner,4,False
1177,2024,drawn,slate-churn-abide-drawn,4,False
1178,2024,debit,slate-titer-denim-debit,4,False
1179,2024,rebel,slate-oiler-pubic-rebel,4,False
1180,2024,aisle,slate-abled-aisle,3,False
1181,2024,brass,slate-crags-chewy-brass,4,False
1182,2024,harsh,slate-oasis-admin-harsh,4,False
1183,2024,broad,slate-corny-vroom-broad,4,False
1184,2024,recur,slate-diner-achoo-recur,4,False
1185,2024,honey,slate-diner-march-honey,4,False
1186,2024,beaut,slate-bench-beaut,3,False
1187,2024,fully,slate-dilly-laugh-bully-fully,5,False
1188,2024,press,slate-roses-arced-press,4,False
1189,2024,smoke,slate-prion-shove-smoke,4,False
1190,2024,seven,slate-hired-enemy-seven,4,False
1191,2024,teach,slate-bench-teach,3,False
1192,2024,steam,slate-waked-steam,3,False
1193,2024,handy,slate-corny-dough-handy,4,False
1194,2024,torch,slate-rhino-torch,3,False
1195,2024,thank,slate-grunt-thank,3,False
1196,2024,faith,slate-carny-faith,3,False
1197,2024,brain,slate-churn-abide-brain,4,False
1198,2024,rider,slate-diner-crewe-rider,4,False
1199,2024,cloud,slate-bucko-cloud,3,False
1200,2024,modem,slate-diner-moped-modem,4,False
1201,2024,shell,slate-whelp-shelf-shell,4,False
1202,2024,wagon,slate-corny-badge-wagon,4,False
1203,2024,title,slate-tight-title,3,False
1204,2024,miner,slate-diner-finer-miner,4,False
1205,2024,lager,slate-rangy-lager,3,False
1206,2024,flour,slate-bucko-flour,3,False
1207,2024,joint,slate-rhino-joint,3,False
1208,2024,mommy,slate-crony-badge-alpha-mommy,5,False
1209,2024,carve,slate-garbo-capon-carve,4,False
1210,2024,gusty,slate-grimy-gusty,3,False
1211,2024,stain,slate-print-stain,3,False
1212,2024,prone,slate-groin-decks-prone,4,False
1213,2024,gamut,slate-tarot-dough-gamut,4,False
1214,2024,corer,slate-diner-whomp-rocky-cover-corer,6,False
1215,2024,grant,slate-grunt-grant,3,False
1216,2024,halve,slate-anglo-chevy-halve,4,False
1217,2024,stint,slate-pinot-stint,3,False
1218,2024,fiber,slate-diner-parka-affix-fiber,5,False
1219,2024,dicey,slate-diner-caked-dicey,4,False
1220,2024,spoon,slate-unhip-spoon,3,False
1221,2024,shout,slate-pinot-birch-shout,4,False
1222,2024,goofy,slate-crony-dough-goofy,4,False
1223,2024,bossy,slate-mochi-bundy-bossy,4,False
1224,2024,frown,slate-crony-gibed-frown,4,False
1225,2024,wreak,slate-raced-blown-wreak,4,False
1226,2024,sandy,slate-curvy-pansy-sandy,4,False
1227,2024,bawdy,slate-corny-gaped-abide-bawdy,5,False
1228,2024,tunic,slate-rhino-bonus-tunic,4,False
1229,2024,easel,slate-lambs-easel,3,False
1230,2024,weird,slate-diner-abide-weird,4,False
1231,2024,sixth,slate-roomy-blush-sixth,4,False
1232,2024,snoop,slate-unhip-snoop,3,False
1233,2024,blaze,slate-crumb-blade-blaze,4,False
1234,2024,vinyl,slate-dilly-vinyl,3,False
1235,2024,octet,slate-titer-octet,3,False
1236,2024,truly,slate-grout-truly,3,False
1237,2024,event,slate-titer-bacon-event,4,False
1238,2024,ready,slate-hardy-ready,3,False
1239,2024,swell,slate-whelp-swell,3,False
1240,2024,inner,slate-diner-inner,3,False
1241,2024,stoic,slate-pinot-stoic,3,False
1242,2024,flown,slate-bucko-angry-flown,4,False
1243,2024,primp,slate-crony-amigo-primp,4,False
1244,2024,uvula,slate-colin-grump-uvula,4,False
1245,2024,tacky,slate-tarot-fancy-tacky,4,False
1246,2024,visor,slate-mochi-baker-visor,4,False
1247,2024,tally,slate-taint-talky-tally,4,False
1248,2024,frail,slate-corgi-frail,3,False
1249,2024,going,slate-crony-bodhi-going,4,False
1250,2024,niche,slate-groin-chemo-niche,4,False
1251,2024,spine,slate-prion-spine,3,False
1252,2024,pearl,slate-leery-pearl,3,False
1253,2024,jelly,slate-oiler-hijab-jelly,4,False
1254,2024,twist,slate-trout-twist,3,False
1255,2024,brown,slate-crony-gibed-brown,4,False
1256,2024,witch,slate-rhino-witty-witch,4,False
1257,2024,slang,slate-hymns-slang,3,False
1258,2024,chock,slate-crony-chuck-chock,4,False
1259,2024,hippo,slate-crony-bipod-hippo,4,False
1260,2024,dogma,slate-corny-gaped-dogma,4,False
1261,2024,mauve,slate-garbo-cumin-mauve,4,False
1262,2024,guile,slate-bingo-guile,3,False
1263,2024,shaky,slate-chink-shaky,3,False
1264,2024,crypt,slate-rhino-aback-crypt,4,False
1265,2024,endow,slate-diner-added-endow,4,False
1266,2024,shove,slate-prion-shove,3,False
1267,2024,hilly,slate-dilly-wharf-hilly,4,False
1268,2024,hyena,slate-raced-venom-hyena,4,False
1269,2024,flung,slate-bucko-admin-flung,4,False
1270,2024,patio,slate-tarot-matzo-patio,4,False
1271,2024,plumb,slate-bucko-plumb,3,False
1272,2024,vying,slate-crony-dying-vying,4,False
1273,2024,boxer,slate-diner-whomp-rocky-boxer,5,False
1274,2024,drool,slate-dilly-drool,3,False
1275,2024,funky,slate-crony-pudge-chafe-funky,5,False
1276,2024,boast,slate-bronc-boast,3,False
1277,2024,scowl,slate-krill-scowl,3,False
1278,2024,hefty,slate-pinch-hefty,3,False
1279,2024,stray,slate-pricy-stray,3,False
1280,2024,flash,slate-chaps-flash,3,False
1281,2024,blade,slate-crumb-blade,3,False
1282,2024,brawn,slate-churn-abide-brawn,4,False
1283,2024,sauna,slate-curvy-bands-sauna,4,False
1284,2024,eagle,slate-anglo-eagle,3,False
1285,2024,share,slate-parch-share,3,False
1286,2024,affix,slate-corny-mamba-befit-affix,5,False
1287,2024,grain,slate-churn-abide-grain,4,False
1288,2024,decry,slate-diner-aback-decry,4,False
1289,2024,mambo,slate-corny-dumbo-mambo,4,False
1290,2024,stare,slate-giver-stare,3,False
1291,2024,lemur,slate-oiler-lemur,3,False
1292,2025,nerve,slate-groin-nerve,3,False
1293,2025,chose,slate-group-ancho-chose,4,False
1294,2025,cheap,slate-raced-cheap,3,False
1295,2025,relax,slate-rangy-relax,3,False
1296,2025,cyber,slate-diner-whomp-fryer-cyber,5,False
1297,2025,sprig,slate-unhip-sprig,3,False
1298,2025,atlas,slate-adieu-atlas,3,False
1299,2025,draft,slate-grunt-brick-draft,4,False
1300,2025,wafer,slate-raced-pygmy-forks-wafer,5,False
1301,2025,crawl,slate-corgi-crawl,3,False
1302,2025,dingy,slate-crony-pudge-dingy,4,False
1303,2025,total,slate-taint-total,3,False
1304,2025,cloak,slate-agora-cloak,3,False
1305,2025,fancy,slate-corny-fancy,3,False
1306,2025,knack,slate-churn-knack,3,False
1307,2025,flint,slate-flung-flint,3,False
1308,2025,prose,slate-group-prose,3,False
1309,2025,silly,slate-krill-silly,3,False
1310,2025,rower,slate-diner-whomp-aback-rower,5,False
1311,2025,squid,slate-unhip-squid,3,False
1312,2025,icing,slate-crony-icing,3,False
1313,2025,reach,slate-hardy-reach,3,False
1314,2025,upper,slate-diner-whomp-purer-upper,5,False
1315,2025,crepe,slate-groin-amped-crepe,4,False
1316,2025,crisp,slate-mochi-adapt-crisp,4,False
1317,2025,sunny,slate-unhip-agony-sunny,4,False
1318,2025,shunt,slate-pinot-stunt-shunt,4,False
1319,2025,fever,slate-diner-whomp-fryer-fever,5,False
1320,2025,udder,slate-diner-odder-udder,4,False
1321,2025,false,slate-abled-false,3,False
1322,2025,toast,slate-bronc-toast,3,False
1323,2025,rivet,slate-titer-rivet,3,False
1324,2025,chore,slate-groin-chore,3,False
1325,2025,revue,slate-groin-beret-revue,4,False
1326,2025,tooth,slate-irony-bloop-tooth,4,False
1327,2025,pedal,slate-rangy-medal-pedal,4,False
1328,2025,pupil,slate-dilly-acorn-pupil,4,False
1329,2025,swath,slate-alpha-swath,3,False
1330,2025,steep,slate-print-aches-steep,4,False
1331,2025,bonus,slate-mochi-bundy-bonus,4,False
1332,2025,goody,slate-crony-dough-goody,4,False
1333,2025,score,slate-prion-ached-score,4,False
1334,2025,rapid,slate-corny-rabid-rapid,4,False
1335,2025,rumba,slate-corny-rabid-rumba,4,False
1336,2025,ditty,slate-irony-dwarf-ditty,4,False
1337,2025,crook,slate-crony-amuck-crook,4,False
1338,2025,suave,slate-parch-snake-suave,4,False
1339,2025,trail,slate-trail,2,False
1340,2025,indie,slate-groin-indie,3,False
1341,2025,madly,slate-colin-grump-madly,4,False
1342,2025,roach,slate-churn-roach,3,False
1343,2025,clove,slate-bipod-acing-clove,4,False
1344,2025,cream,slate-raced-aroma-cream,4,False
1345,2025,otter,slate-titer-otter,3,False
1346,2025,gland,slate-prick-aback-gland,4,False
1347,2025,dryer,slate-diner-prove-dryer,4,False
1348,2025,award,slate-churn-abide-award,4,False
1349,2025,lodge,slate-bingo-lodge,3,False
1350,2025,fuzzy,slate-crony-dumps-befog-fuzzy,5,False
1351,2025,hover,slate-diner-whomp-hover,4,False
1352,2025,deity,slate-pinch-deity,3,False
1353,2025,spear,slate-preen-spear,3,False
1354,2025,check,slate-diner-whomp-check,4,False
1355,2025,scrum,slate-unhip-bards-scrum,4,False
1356,2025,alert,slate-bicep-alert,3,False
1357,2025,troop,slate-rhino-grump-troop,4,False
1358,2025,navel,slate-rangy-laden-navel,4,False
1359,2025,greed,slate-diner-befog-greed,4,False
1360,2025,spite,slate-chomp-spite,3,False
1361,2025,track,slate-grunt-track,3,False
1362,2025,mango,slate-corny-badge-mango,4,False
1363,2025,chase,slate-beech-chase,3,False
1364,2025,piece,slate-groin-dumps-piece,4,False
1365,2025,ladle,slate-anglo-caped-ladle,4,False
1366,2025,stamp,slate-print-stamp,3,False
1367,2025,lasso,slate-balsa-lasso,3,False
1368,2025,timer,slate-titer-tiger-timer,4,False
1369,2025,spark,slate-chink-spark,3,False
1370,2025,baste,slate-epoch-batty-baste,4,False
1371,2025,nudge,slate-groin-nudge,3,False
1372,2025,amble,slate-anglo-amped-amble,4,False
1373,2025,dopey,slate-diner-bumpy-dopey,4,False
1374,2025,angle,slate-anglo-angle,3,False
1375,2025,shelf,slate-whelp-shelf,3,False
1376,2025,elbow,slate-freed-elbow,3,False
1377,2025,sheet,slate-print-askew-sheet,4,False
1378,2025,verse,slate-group-rinse-verse,4,False
1379,2025,sorry,slate-unhip-brook-sorry,4,False
1380,2025,quota,slate-carny-boobs-quota,4,False
1381,2025,booty,slate-irony-booty,3,False
1382,2025,jewel,slate-oiler-leech-above-jewel,5,False
1383,2025,curse,slate-group-acing-curse,4,False
1384,2025,shear,slate-preen-awash-shear,4,False
1385,2025,krill,slate-dilly-gruff-krill,4,False
1386,2025,foamy,slate-churn-foamy,3,False
1387,2025,villa,slate-colin-afire-villa,4,False
1388,2025,hazel,slate-rangy-lymph-hazel,4,False
1389,2025,spare,slate-parch-spare,3,False
1390,2025,wheat,slate-treed-aback-wheat,4,False
1391,2025,turbo,slate-rhino-turbo,3,False
1392,2025,arrow,slate-corny-arrow,3,False
1393,2025,nurse,slate-group-acing-nurse,4,False
1394,2025,laugh,slate-colin-grump-laugh,4,False
1395,2025,crest,slate-hurst-crest,3,False
1396,2025,ashen,slate-wiper-casks-ashen,4,False
1397,2025,moral,slate-colin-amour-moral,4,False
1398,2025,stood,slate-pinot-stood,3,False
1399,2025,dirge,slate-groin-dirge,3,False
1400,2025,inbox,slate-crony-bough-inbox,4,False
1401,2025,patch,slate-tarot-whomp-patch,4,False
1402,2025,spate,slate-kappa-spate,3,False
1403,2025,artsy,slate-antsy-artsy,3,False
1404,2025,ozone,slate-groin-ozone,3,False
1405,2025,genie,slate-groin-genie,3,False
1406,2025,known,slate-crony-known,3,False
1407,2025,clash,slate-chaps-clash,3,False
1408,2025,weedy,slate-diner-weedy,3,False
1409,2025,dummy,slate-crony-dumps-dummy,4,False
1410,2025,bliss,slate-flops-bliss,3,False
1411,2025,idler,slate-oiler-idler,3,False
1412,2025,adept,slate-treed-adept,3,False
1413,2025,whose,slate-group-ancho-whose,4,False
1414,2025,patsy,slate-antsy-patsy,3,False
1415,2025,trout,slate-rhino-grump-trout,4,False
1416,2025,shush,slate-unhip-crumb-shush,4,False
1417,2025,suite,slate-chomp-suite,3,False
1418,2025,macho,slate-corny-choco-macho,4,False
1419,2025,balmy,slate-colin-madly-balmy,4,False
1420,2025,tripe,slate-chirp-tripe,3,False
1421,2025,yeast,slate-tabby-yeast,3,False
1422,2025,dowel,slate-oiler-bawdy-dowel,4,False
1423,2025,bicep,slate-diner-bicep,3,False
1424,2025,aware,slate-prick-aware,3,False
1425,2025,bongo,slate-crony-bough-bongo,4,False
1426,2025,eager,slate-raced-pygmy-eager,4,False
1427,2025,fifth,slate-irony-ached-fifth,4,False
1428,2025,grown,slate-crony-gibed-grown,4,False
1429,2025,livid,slate-dilly-livid,3,False
1430,2025,pitch,slate-rhino-witty-hoped-pitch,5,False
1431,2025,borne,slate-groin-borne,3,False
1432,2025,alarm,slate-prick-alarm,3,False
1433,2025,folio,slate-dilly-capon-folio,4,False
1434,2025,shuck,slate-unhip-crumb-shuck,4,False
1435,2025,suede,slate-prion-auger-suede,4,False
1436,2025,grift,slate-rhino-ached-grift,4,False
1437,2025,drone,slate-groin-decks-drone,4,False
1438,2025,sport,slate-pinot-sport,3,False
1439,2025,polar,slate-colin-alpha-polar,4,False
1440,2025,quash,slate-crags-abash-quash,4,False
1441,2025,idiom,slate-crony-bipod-idiom,4,False
1442,2025,habit,slate-tarot-dough-habit,4,False
1443,2025,rough,slate-crony-furry-rough,4,False
1444,2025,preen,slate-diner-agape-preen,4,False
1445,2025,admin,slate-corny-denim-admin,4,False
1446,2025,cease,slate-beech-cease,3,False
1447,2025,datum,slate-tarot-whomp-datum,4,False
1448,2025,edify,slate-diner-medic-edify,4,False
1449,2025,reuse,slate-group-acing-reuse,4,False
1450,2025,lease,slate-lease,2,False
1451,2025,board,slate-churn-abide-board,4,False
1452,2025,taffy,slate-tarot-fancy-taffy,4,False
1453,2025,plaid,slate-prick-plaid,3,False
1454,2025,vixen,slate-diner-given-vixen,4,False
1455,2025,bilge,slate-bingo-bilge,3,False
1456,2025,ghost,slate-trout-boost-ghost,4,False
1457,2025,quail,slate-corgi-avail-quail,4,False
1458,2025,petty,slate-pinch-petty,3,False
1459,2025,prank,slate-churn-biped-prank,4,False
1460,2025,munch,slate-crony-blimp-munch,4,False
1461,2025,curio,slate-crony-curio,3,False
1462,2025,taupe,slate-aback-taupe,3,False
1463,2025,glade,slate-crumb-defog-glade,4,False
1464,2025,thrum,slate-rhino-thrum,3,False
1465,2025,oddly,slate-dilly-oddly,3,False
1466,2025,elite,slate-acing-elite,3,False
1467,2025,comfy,slate-crony-cocky-comfy,4,False
1468,2025,offer,slate-diner-whomp-rocky-offer,5,False
1469,2025,plain,slate-prick-plaid-plain,4,False
1470,2025,stump,slate-pinot-stump,3,False
1471,2025,witty,slate-irony-dwarf-witty,4,False
1472,2025,blink,slate-bucko-blink,3,False
1473,2025,moldy,slate-dilly-moldy,3,False
1474,2025,incur,slate-crony-incur,3,False
1475,2025,poppy,slate-crony-badge-alpha-poppy,5,False
1476,2025,curve,slate-groin-beret-curve,4,False
1477,2025,baler,slate-rangy-limbo-baler,4,False
1478,2025,atria,slate-tarot-atria,3,False
1479,2025,stilt,slate-atoll-stilt,3,False
1480,2025,dread,slate-raced-bread-dread,4,False
1481,2025,novel,slate-oiler-bawdy-novel,4,False
1482,2025,jumpy,slate-crony-dumps-bumpy-jumpy,5,False
1483,2025,brand,slate-churn-biped-brand,4,False
1484,2025,exile,slate-bingo-beech-exile,4,False
1485,2025,gnome,slate-groin-gnome,3,False
1486,2025,undid,slate-crony-unhip-undid,4,False
1487,2025,foist,slate-trout-champ-foist,4,False
1488,2025,nervy,slate-diner-acorn-nervy,4,False
1489,2025,modal,slate-colin-amour-modal,4,False
1490,2025,loris,slate-lucid-loris,3,False
1491,2025,sword,slate-unhip-brook-sword,4,False
1492,2025,blank,slate-prick-blank,3,False
1493,2025,tizzy,slate-rhino-sized-tizzy,4,False
1494,2025,burnt,slate-rhino-argot-burnt,4,False
1495,2025,water,slate-treed-watch-water,4,False
1496,2025,quake,slate-prick-about-quake,4,False
1497,2025,gofer,slate-diner-whomp-rocky-boxer-gofer,6,False
1498,2025,haunt,slate-tarot-dough-haunt,4,False
1499,2025,whole,slate-bingo-ahold-whole,4,False
1500,2025,savvy,slate-curvy-savvy,3,False
1501,2025,omega,slate-raced-venom-omega,4,False
1502,2025,assay,slate-oasis-assay,3,False
1503,2025,frill,slate-dilly-gruff-frill,4,False
1504,2025,banjo,slate-corny-badge-banjo,4,False
1505,2025,daunt,slate-tarot-dough-daunt,4,False
1506,2025,lumpy,slate-dilly-porno-lumpy,4,False
1507,2025,rigid,slate-crony-ahead-rigid,4,False
1508,2025,stork,slate-pinot-amuck-stork,4,False
1509,2025,groan,slate-corny-odour-groan,4,False
1510,2025,coral,slate-colin-coral,3,False
1511,2025,imbue,slate-groin-dumps-imbue,4,False
1512,2025,nasal,slate-balsa-nasal,3,False
1513,2025,minty,slate-irony-afire-minty,4,False
1514,2025,south,slate-roomy-south,3,False
1515,2025,nomad,slate-corny-aimed-nomad,4,False
1516,2025,kefir,slate-diner-kefir,3,False
1517,2025,knell,slate-oiler-hunky-knell,4,False
1518,2025,level,slate-oiler-leech-level,4,False
1519,2025,matte,slate-actor-matte,3,False
1520,2025,lousy,slate-lucid-lousy,3,False
1521,2025,issue,slate-group-ensue-issue,4,False
1522,2025,rowdy,slate-crony-dowry-rowdy,4,False
1523,2025,llama,slate-prick-aback-llama,4,False
1524,2025,extol,slate-enter-extol,3,False
1525,2025,ratty,slate-carny-ratty,3,False
1526,2025,union,slate-crony-bough-union,4,False
1527,2025,spore,slate-prion-spore,3,False
1528,2025,mirth,slate-irony-befog-mirth,4,False
1529,2025,annex,slate-raced-aback-annex,4,False
1530,2025,tower,slate-titer-argon-tower,4,False
1531,2025,split,slate-atoll-split,3,False
1532,2025,graft,slate-grunt-graft,3,False
1533,2025,elate,slate-plate-elate,3,False
1534,2025,petal,slate-paler-petal,3,False
1535,2025,least,slate-least,2,False
1536,2025,might,slate-rhino-witty-fight-might,5,False
1537,2025,fetch,slate-titer-abhor-fetch,4,False
1538,2025,blend,slate-freed-blend,3,False
1539,2025,drift,slate-rhino-ached-drift,4,False
1540,2025,bulge,slate-bingo-bulge,3,False
1541,2025,tenor,slate-titer-tenor,3,False
1542,2025,chirp,slate-crony-chirp,3,False
1543,2025,trick,slate-rhino-ached-trick,4,False
1544,2025,pouty,slate-irony-acted-pouty,4,False
1545,2025,chair,slate-churn-chair,3,False
1546,2025,throb,slate-rhino-throb,3,False
1547,2025,nadir,slate-corny-nadir,3,False
1548,2025,noisy,slate-mochi-acids-noisy,4,False
1549,2025,along,slate-agora-along,3,False
1550,2025,lefty,slate-lefty,2,False
1551,2025,teeth,slate-pinch-abbot-teeth,4,False
1552,2025,knife,slate-groin-chemo-knife,4,False
1553,2025,later,slate-paler-later,3,False
1554,2025,defer,slate-diner-prove-defer,4,False
1555,2025,coven,slate-diner-mocks-coven,4,False
1556,2025,quill,slate-dilly-gruff-quill,4,False
1557,2025,mouth,slate-irony-ached-mouth,4,False
1558,2025,blunt,slate-flung-blunt,3,False
1559,2025,drape,slate-prick-drape,3,False
1560,2025,dally,slate-colin-madly-dally,4,False
1561,2025,fritz,slate-irony-fritz,3,False
1562,2025,gooey,slate-diner-chomp-gooey,4,False
1563,2025,civil,slate-dilly-acing-civil,4,False
1564,2025,geese,slate-group-geese,3,False
1565,2025,spoil,slate-krill-spoil,3,False
1566,2025,width,slate-irony-ached-width,4,False
1567,2025,spasm,slate-chink-brows-spasm,4,False
1568,2025,relay,slate-rangy-relay,3,False
1569,2025,plane,slate-crumb-defog-plane,4,False
1570,2025,amuse,slate-crump-amuse,3,False
1571,2025,nylon,slate-dilly-aping-nylon,4,False
1572,2025,annoy,slate-corny-annoy,3,False
1573,2025,hardy,slate-corny-aphid-hardy,4,False
1574,2025,lever,slate-oiler-agape-lever,4,False
1575,2025,stack,slate-print-cysts-stack,4,False
1576,2025,wound,slate-crony-bodhi-frump-wound,5,False
1577,2025,beard,slate-hardy-beard,3,False
1578,2025,forum,slate-crony-furry-forum,4,False
1579,2025,spoof,slate-unhip-afoot-spoof,4,False
1580,2025,catty,slate-carny-catty,3,False
1581,2025,gross,slate-mochi-gross,3,False
1582,2025,haven,slate-raced-homed-haven,4,False
1583,2025,ideal,slate-rangy-medal-ideal,4,False
1584,2025,limbo,slate-dilly-acing-limbo,4,False
1585,2025,detox,slate-titer-abhor-detox,4,False
1586,2025,stunt,slate-pinot-stunt,3,False
1587,2025,drill,slate-dilly-drill,3,False
1588,2025,tuber,slate-titer-argon-tuber,4,False
1589,2025,gauge,slate-garbo-abuzz-gauge,4,False
1590,2025,plump,slate-bucko-admin-plump,4,False
1591,2025,fetid,slate-titer-fetid,3,False
1592,2025,holly,slate-dilly-laugh-holly,4,False
1593,2025,glare,slate-crumb-flare-glare,4,False
1594,2025,lathe,slate-biked-lathe,3,False
1595,2025,abhor,slate-corny-vroom-abhor,4,False
1596,2025,motel,slate-enter-abhor-motel,4,False
1597,2025,rabid,slate-corny-rabid,3,False
1598,2025,awoke,slate-garbo-awoke,3,False
1599,2025,venue,slate-groin-cheep-venue,4,False
1600,2025,short,slate-pinot-birch-short,4,False
1601,2025,guise,slate-group-guise,3,False
1602,2025,peril,slate-oiler-peril,3,False
1603,2025,arise,slate-crump-arise,3,False
1604,2025,fugue,slate-groin-awful-fugue,4,False
1605,2025,tabby,slate-tarot-fancy-tabby,4,False
1606,2025,gizmo,slate-crony-bipod-gizmo,4,False
1607,2025,deuce,slate-groin-decaf-deuce,4,False
1608,2025,tinge,slate-chirp-tinge,3,False
1609,2025,lurid,slate-dilly-lucid-lurid,4,False
1610,2025,clung,slate-bucko-clump-clung,4,False
1611,2025,wield,slate-oiler-alway-wield,4,False
1612,2025,clamp,slate-prick-clamp,3,False
1613,2025,opine,slate-groin-opine,3,False
1614,2025,maker,slate-raced-pygmy-harem-maker,5,False
1615,2025,grave,slate-prick-agave-grave,4,False
1616,2025,vowel,slate-oiler-bawdy-vowel,4,False
1617,2025,thick,slate-rhino-thick,3,False
1618,2025,bunny,slate-crony-bicep-bunny,4,False
1619,2025,dough,slate-crony-bipod-dough,4,False
1620,2025,plead,slate-anger-bleak-plead,4,False
1621,2025,hovel,slate-oiler-bawdy-novel-hovel,5,False
1622,2025,remit,slate-titer-comic-remit,4,False
1623,2025,colic,slate-dilly-capon-colic,4,False
1624,2025,gruff,slate-crony-amigo-gruff,4,False
1625,2025,muggy,slate-crony-dumps-muggy,4,False
1626,2025,leach,slate-leery-leach,3,False
1627,2025,cacti,slate-carny-cacti,3,False
1628,2025,haste,slate-epoch-haste,3,False
1629,2025,tulip,slate-grout-tulip,3,False
1630,2025,among,slate-corny-amino-among,4,False
1631,2025,waist,slate-antsy-waist,3,False
1632,2025,flute,slate-acing-flute,3,False
1633,2025,gravy,slate-churn-abode-gravy,4,False
1634,2025,snide,slate-prion-death-snide,4,False
1635,2025,erase,slate-beech-erase,3,False
1636,2025,guess,slate-roses-chess-guess,4,False
1637,2025,truck,slate-rhino-aback-truck,4,False
1638,2025,miser,slate-roses-wiser-miser,4,False
1639,2025,swing,slate-unhip-align-swing,4,False
1640,2025,dodgy,slate-crony-badge-dodgy,4,False
1641,2025,segue,slate-prion-auger-segue,4,False
1642,2025,grass,slate-crags-abase-grass,4,False
1643,2025,rugby,slate-crony-midge-rugby,4,False
1644,2025,myrrh,slate-crony-myrrh,3,False
1645,2025,white,slate-turbo-white,3,False
1646,2025,quilt,slate-grout-abide-quilt,4,False
1647,2025,conch,slate-crony-amigo-conch,4,False
1648,2025,glint,slate-flung-glint,3,False
1649,2025,spool,slate-krill-scowl-spool,4,False
1650,2025,prism,slate-mochi-dippy-prism,4,False
1651,2025,speed,slate-hired-adopt-speed,4,False
1652,2025,batch,slate-tarot-whomp-bocce-batch,5,False
1653,2025,abbot,slate-tarot-afoot-abbot,4,False
1654,2025,fruit,slate-rhino-fruit,3,False
1655,2025,decor,slate-diner-decor,3,False
